,TSLA_adj,TSLA_ret,BND_adj,BND_ret,SPY_adj,SPY_ret
2024-02-16,199.9499969482422,-0.0024943876658132,72.0,-0.0031843187905862,499.510009765625,-0.0049799803816007
2024-02-19,199.9499969482422,0.0,72.0,0.0,499.510009765625,0.0
2024-02-20,193.759994506836,-0.0309577521174382,72.08999633789062,0.0012499491373698,496.760009765625,-0.0055053951797489
2024-02-21,194.7700042724609,0.0052126847350282,71.88999938964844,-0.0027742676987357,497.2099914550781,0.0009058331600915
2024-02-22,197.41000366210932,0.0135544454060563,71.91999816894531,0.0004172872381633,507.5,0.0206954983241753
2024-02-23,191.97000122070312,-0.027556873210526,72.18000030517578,0.0036151577148222,507.8500061035156,0.0006896671990455
2024-02-26,199.3999938964844,0.0387039257620216,72.05000305175781,-0.0018010148637896,505.989990234375,-0.0036625299729965
2024-02-27,199.72999572753903,0.0016549741281635,71.94000244140625,-0.0015267259638079,506.9299926757813,0.0018577490850577
2024-02-28,202.0399932861328,0.0115656016021996,72.0999984741211,0.0022240203959564,506.260009765625,-0.0013216478011487
2024-02-29,201.8800048828125,-0.0007918650199801,72.22000122070312,0.0016643931917017,508.0799865722656,0.0035949448337488
2024-03-01,202.63999938964844,0.003764585340074,72.31999969482422,0.0013846368378684,512.8499755859375,0.0093882639342919
2024-03-04,188.13999938964844,-0.0715554680402388,72.1500015258789,-0.0023506384079462,512.2999877929688,-0.0010724145835053
2024-03-05,180.7400054931641,-0.0393323797198411,72.54000091552734,0.0054053968316072,507.1799926757813,-0.0099941347631976
2024-03-06,176.5399932861328,-0.0232378669878381,72.66999816894531,0.0017920768097225,509.75,0.0050672490266421
2024-03-07,178.64999389648438,0.0119519694720489,72.79000091552734,0.0016513382359395,514.8099975585938,0.00992642973731
2024-03-08,175.33999633789062,-0.0185278347141263,72.86000061035156,0.0009616663544962,511.7200012207031,-0.0060022073241476
2024-03-11,177.77000427246094,0.0138588341811503,72.83000183105469,-0.0004117318013392,511.2799987792969,-0.0008598499967885
2024-03-12,177.5399932861328,-0.001293868373742,72.61000061035156,-0.0030207498993816,516.780029296875,0.0107573746884479
2024-03-13,169.47999572753906,-0.0453982080848895,72.48999786376953,-0.0016527027347927,515.969970703125,-0.0015675114126452
2024-03-14,162.5,-0.0411847763954413,72.05999755859375,-0.0059318570540431,514.9500122070312,-0.0019767787933546
2024-03-15,163.57000732421875,0.0065846604567307,72.0199966430664,-0.0005551057019509,509.8299865722656,-0.0099427624301272
2024-03-18,173.8000030517578,0.0625420020142308,71.93000030517578,-0.0012496020839413,512.8599853515625,0.0059431552852911
2024-03-19,171.32000732421875,-0.0142692501955855,72.12000274658203,0.0026414909022678,515.7100219726562,0.0055571436698069
2024-03-20,175.66000366210938,0.0253326882579294,72.25,0.0018025131512371,520.47998046875,0.0092493034706753
2024-03-21,172.82000732421875,-0.0161675753084549,72.30999755859375,0.0008304160358996,522.2000122070312,0.0033047029719224
2024-03-22,170.8300018310547,-0.0115149022614651,72.55000305175781,0.0033191190881949,521.2100219726562,-0.0018958066090249
2024-03-25,172.6300048828125,0.0105368087131318,72.41000366210938,-0.0019296951586419,519.77001953125,-0.0027628065092766
2024-03-26,177.6699981689453,0.0291953492647709,72.47000122070312,0.0008285810738763,518.8099975585938,-0.0018470129799368
2024-03-27,179.8300018310547,0.0121573911429628,72.72000122070312,0.0034497032674063,523.1699829101562,0.0084038190707187
2024-03-28,175.7899932861328,-0.0224657093020403,72.62999725341797,-0.0012376782972266,523.0700073242188,-0.0001910957990773
2024-03-29,175.7899932861328,0.0,72.62999725341797,0.0,523.0700073242188,0.0
2024-04-01,175.22000122070312,-0.0032424602491559,71.91999816894531,-0.0097755625956497,522.1599731445312,-0.0017397942282005
2024-04-02,166.6300048828125,-0.0490240627670744,71.83999633789062,-0.0011123725402044,518.8400268554688,-0.0063581018458179
2024-04-03,168.3800048828125,0.0105023102005592,71.88999938964844,0.0006960336067198,519.4099731445312,0.001098501001391
2024-04-04,171.11000061035156,0.0162133011543683,72.04000091552734,0.0020865423167677,513.0700073242188,-0.0122060918120806
2024-04-05,164.89999389648438,-0.0362924825651101,71.68000030517578,-0.0049972321734655,518.4299926757812,0.0104468888749043
2024-04-08,172.97999572753906,0.0489994064895289,71.62000274658203,-0.0008370195080679,518.719970703125,0.0005593388334788
2024-04-09,176.8800048828125,0.0225460125540548,71.87999725341797,0.0036301940360976,519.3200073242188,0.0011567640634317
2024-04-10,171.75999450683594,-0.0289462360619489,71.04000091552734,-0.0116860930716115,514.1199951171875,-0.0100131174106389
2024-04-11,174.60000610351562,0.0165347676263849,71.04000091552734,0.0,518.0,0.0075468857847633
2024-04-12,171.0500030517578,-0.0203322046257725,71.19999694824219,0.0022521963774337,510.8500061035156,-0.01380307702024
2024-04-15,161.47999572753906,-0.0559485948756339,70.7300033569336,-0.0066010338687267,504.4500122070313,-0.0125281272781025
2024-04-16,157.11000061035156,-0.0270621453604746,70.55000305175781,-0.0025448932084368,503.5299987792969,-0.0018237950351299
2024-04-17,155.4499969482422,-0.0105658688540543,70.88999938964844,0.0048192249919705,500.5499877929688,-0.0059182392182243
2024-04-18,149.92999267578125,-0.0355098384099605,70.69999694824219,-0.0026802432365938,499.5199890136719,-0.00205773410132
2024-04-19,147.0500030517578,-0.0192088959161848,70.79000091552734,0.0012730406106105,495.1600036621094,-0.0087283501110165
2024-04-22,142.0500030517578,-0.0340020394167562,70.81999969482422,0.0004237714212305,499.7200012207031,0.0092091395202942
2024-04-23,144.67999267578125,0.0185145340902608,70.94999694824219,0.0018356008751503,505.6499938964844,0.0118666306357473
2024-04-24,162.1300048828125,0.1206110940725275,70.7699966430664,-0.0025370022962382,505.4100036621094,-0.0004746172990642
2024-04-25,170.17999267578125,0.0496514374300258,70.56999969482422,-0.0028260132503734,503.489990234375,-0.0037989224863423
2024-04-26,168.2899932861328,-0.0111058847748876,70.7300033569336,0.0022673042766232,508.260009765625,0.0094739113463397
2024-04-29,194.0500030517578,0.1530691710339953,70.94000244140625,0.0029690240987676,510.05999755859375,0.0035414704253415
2024-04-30,183.27999877929688,-0.0555011806394474,70.66999816894531,-0.0038060933629646,501.9800109863281,-0.0158412473256882
2024-05-01,179.99000549316406,-0.0179506400482606,70.70999908447266,0.0005660240068454,500.3500061035156,-0.0032471509764099
2024-05-02,180.00999450683594,0.0001110562423569,70.98999786376953,0.003959818737409,505.0299987792969,0.0093534378309032
2024-05-03,181.19000244140625,0.0065552356567928,71.3499984741211,0.0050711455301408,511.2900085449219,0.0123953226159951
2024-05-06,184.759994506836,0.019703030064168,71.41999816894531,0.0009810749309211,516.5700073242188,0.010326817835387
2024-05-07,177.80999755859375,-0.0376163517800119,71.55999755859375,0.001960226732536,517.1400146484375,0.0011034464179817
2024-05-08,174.72000122070312,-0.0173780798623113,71.38999938964844,-0.0023756033362929,517.1900024414062,9.666200942248793e-05
2024-05-09,171.97000122070312,-0.015739468754503,71.58000183105469,0.0026614713969839,520.1699829101562,0.0057618678912643
2024-05-10,168.47000122070312,-0.0203523868997835,71.37999725341797,-0.0027941404375593,520.8400268554688,0.0012881249732326
2024-05-13,171.88999938964844,0.020300339194899,71.44000244140625,0.0008406443022861,520.9099731445312,0.0001342951490974
2024-05-14,177.5500030517578,0.0329280567933392,71.6500015258789,0.0029395167594639,523.2999877929688,0.0045881529854572
2024-05-15,173.99000549316406,-0.0200506758513316,72.11000061035156,0.0064200847826432,529.780029296875,0.0123830339290393
2024-05-16,174.83999633789062,0.0048852854640548,71.98999786376953,-0.0016641623293066,528.6900024414062,-0.0020575083906342
2024-05-17,177.4600067138672,0.0149851889204641,71.80999755859375,-0.0025003515837909,529.4500122070312,0.0014375338328991
2024-05-20,174.9499969482422,-0.0141440869529103,71.73999786376953,-0.0009747903802266,530.0599975585938,0.0011521113183465
2024-05-21,186.6000061035156,0.0665905079079252,71.88999938964844,0.0020909050786948,531.3599853515625,0.0024525295229904
2024-05-22,180.11000061035156,-0.0347803069714999,71.80000305175781,-0.0012518617144902,529.8300170898438,-0.0028793441431358
2024-05-23,173.74000549316406,-0.0353672483238078,71.58999633789062,-0.0029248844699324,525.9600219726562,-0.0073042202071599
2024-05-24,179.24000549316406,0.0316564972148363,71.66999816894531,0.0011175001417389,529.4400024414062,0.0066164353246811
2024-05-27,179.24000549316406,0.0,71.66999816894531,0.0,529.4400024414062,0.0
2024-05-28,176.75,-0.0138920186166755,71.33000183105469,-0.0047439144213338,529.8099975585938,0.0006988423909817
2024-05-29,176.19000244140625,-0.003168303018918,71.06999969482422,-0.0036450599965816,526.0999755859375,-0.0070025518388711
2024-05-30,178.7899932861328,0.0147567444730083,71.37999725341797,0.0043618623881367,522.6099853515625,-0.0066337015706721
2024-05-31,178.0800018310547,-0.003971091681523,71.63999938964844,0.003642506952016,527.3699951171875,0.0091081492873177
2024-06-03,176.2899932861328,-0.0100517100545634,71.81999969482422,0.0025125670953285,527.7999877929688,0.0008153529396106
2024-06-04,174.77000427246094,-0.0086220946823953,72.08999633789062,0.0037593517712848,528.3900146484375,0.0011178985773303
2024-06-05,175.0,0.0013159908560766,72.29000091552734,0.0027743735302645,534.6699829101562,0.0118851001866435
2024-06-06,177.94000244140625,0.0168000139508928,72.30000305175781,0.0001383612685543,534.6599731445312,-1.872139066139145e-05
2024-06-07,177.47999572753906,-0.0025851787543875,71.72000122070312,-0.0080221550010098,534.010009765625,-0.0012156574487586
2024-06-10,173.7899932861328,-0.0207910893071634,71.61000061035156,-0.0015337508153835,535.6599731445312,0.003089761144422
2024-06-11,170.66000366210938,-0.018010183238054,71.9000015258789,0.0040497264775252,536.9500122070312,0.0024083170801936
2024-06-12,177.2899932861328,0.0388491121630947,72.2300033569336,0.0045897332969584,541.3599853515625,0.0082130050177386
2024-06-13,182.47000122070312,0.0292177118322192,72.55000305175781,0.0044302876914306,542.4500122070312,0.0020134972753127
2024-06-14,178.00999450683594,-0.0244424107197361,72.66000366210938,0.0015162040761471,542.780029296875,0.0006083824913212
2024-06-17,187.44000244140625,0.0529745981999238,72.38999938964844,-0.0037159958553888,547.0999755859375,0.0079589263714412
2024-06-18,184.8600006103516,-0.0137644141989443,72.63999938964844,0.0034535157080792,548.489990234375,0.0025406958699802
2024-06-19,184.8600006103516,0.0,72.63999938964844,0.0,548.489990234375,0.0
2024-06-20,181.57000732421875,-0.0177972155970479,72.5,-0.0019273043891074,547.0,-0.0027165313148892
2024-06-21,183.009994506836,0.0079307546650362,72.5199966430664,0.000275815766433,544.510009765625,-0.0045520845235375
2024-06-24,182.5800018310547,-0.0023495584322593,72.55999755859375,0.0005515846301569,542.739990234375,-0.0032506648170009
2024-06-25,187.3500061035156,0.026125557150967,72.5999984741211,0.0005512805522773,544.8300170898438,0.0038508805193555
2024-06-26,196.3699951171875,0.0481451226037759,72.26000213623047,-0.0046831452484371,545.510009765625,0.001248082254009
2024-06-27,197.4199981689453,0.0053470646120412,72.38999938964844,0.001799020890878,546.3699951171875,0.0015764795075565
2024-06-28,197.8800048828125,0.0023300917745603,72.05000305175781,-0.0046967307743788,544.219970703125,-0.0039351070396926
2024-07-01,209.8600006103516,0.0605417193851083,71.44999694824219,-0.0083276346717793,545.3400268554688,0.0020580945438233
2024-07-02,231.259994506836,0.1019727143535935,71.66000366210938,0.0029392123560105,549.010009765625,0.0067297149107465
2024-07-03,246.38999938964844,0.0654242205405104,72.06999969482422,0.0057214068066204,551.4600219726562,0.0044626002503618
2024-07-04,246.38999938964844,0.0,72.06999969482422,0.0,551.4600219726562,0.0
2024-07-05,251.5200042724609,0.0208206700577149,72.4000015258789,0.0045789070688504,554.6400146484375,0.0057664972057374
2024-07-08,252.94000244140625,0.0056456669243973,72.4000015258789,0.0,555.280029296875,0.0011539280101222
2024-07-09,262.3299865722656,0.0371233653839888,72.37000274658203,-0.0004143477716108,555.8200073242188,0.0009724427295314
2024-07-10,263.260009765625,0.0035452416458809,72.43000030517578,0.0008290390537062,561.3200073242188,0.0098952897116417
2024-07-11,241.02999877929688,-0.0844412753996288,72.79000091552734,0.0049703245731704,556.47998046875,-0.0086225803326357
2024-07-12,248.22999572753903,0.0298717876808145,72.9800033569336,0.0026102821681064,559.989990234375,0.0063075220831274
2024-07-15,252.63999938964844,0.0177657967933491,72.75,-0.0031515942224431,561.530029296875,0.0027501189116887
2024-07-16,256.5599975585937,0.0155161422514864,73.02999877929688,0.0038487804714346,564.8599853515625,0.0059301477765261
2024-07-17,248.5,-0.0314156440415187,73.0999984741211,0.0009585060385357,556.9400024414062,-0.0140211434966966
2024-07-18,249.22999572753903,0.0029376085615253,72.91000366210938,-0.0025991082897078,552.6599731445312,-0.0076849019250063
2024-07-19,239.1999969482422,-0.0402439471622098,72.72000122070312,-0.0026059858985439,548.989990234375,-0.0066405802636198
2024-07-22,251.509994506836,0.0514632011523703,72.69000244140625,-0.000412524460854,554.6500244140625,0.0103099041519338
2024-07-23,246.3800048828125,-0.0203967624987723,72.69999694824219,0.0001374949305303,553.780029296875,-0.0015685478750434
2024-07-24,215.9900054931641,-0.1233460458940368,72.48999786376953,-0.0028885707467383,541.22998046875,-0.0226625160969773
2024-07-25,220.25,0.0197231093962388,72.6500015258789,0.0022072515771081,538.4099731445312,-0.0052103679137959
2024-07-26,219.8000030517578,-0.0020431189477511,72.94000244140625,0.0039917537431026,544.4400024414062,0.0111996983667617
2024-07-29,232.1000061035156,0.0559599767105618,73.02999877929688,0.0012338406207612,544.760009765625,0.0005877733502015
2024-07-30,222.6199951171875,-0.0408445098536536,73.12000274658203,0.0012324246034449,542.0,-0.0050664691169465
2024-07-31,232.07000732421875,0.042449072025434,73.5199966430664,0.0054703758405298,550.8099975585938,0.0162546080416858
2024-08-01,216.8600006103516,-0.0655405965175743,73.56999969482422,0.0006801285914166,543.010009765625,-0.0141609408462833
2024-08-02,207.6699981689453,-0.0423775819217054,74.41000366210938,0.0114177514036915,532.9000244140625,-0.018618414338119
2024-08-05,198.8800048828125,-0.0423267364743842,74.33999633789062,-0.0009408321566095,517.3800048828125,-0.0291236982927795
2024-08-06,200.63999938964844,0.0088495296843591,73.87999725341797,-0.0061877738382157,522.1500244140625,0.0092195668294727
2024-08-07,191.759994506836,-0.0442583976765632,73.69999694824219,-0.0024363875455809,518.6599731445312,-0.0066840009697359
2024-08-08,198.83999633789065,0.0369211620456231,73.58999633789062,-0.0014925456568039,530.6500244140625,0.0231173637650077
2024-08-09,200.0,0.0058338547750631,73.8499984741211,0.0035331179395179,532.989990234375,0.0044096216200051
2024-08-12,197.4900054931641,-0.0125499725341795,73.9800033569336,0.0017603911374224,533.27001953125,0.0005253931631095
2024-08-13,207.8300018310547,0.0523570613716373,74.26000213623047,0.0037847900323275,542.0399780273438,0.0164456244958279
2024-08-14,201.3800048828125,-0.0310349655555765,74.4000015258789,0.0018852597040275,543.75,0.0031547893918812
2024-08-15,214.13999938964844,0.0633627678888044,74.08999633789062,-0.0041667363122358,553.0700073242188,0.017140243354885
2024-08-16,216.1199951171875,0.0092462675501192,74.25,0.0021595852344178,554.3099975585938,0.0022420131591913
2024-08-19,222.72000122070312,0.0305386186036922,74.33999633789062,0.0012120718907828,559.6099853515625,0.0095614147612563
2024-08-20,221.1000061035156,-0.007273684933138,74.55999755859375,0.0029593924070587,558.7000122070312,-0.0016260845380726
